pcap_id,sample_hash,label,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_bytes,total_packets,bytes_per_second,packets_per_second,pkt_len_mean,pkt_len_std,iat_mean,iat_std,burstiness,burst_count,is_complete_handshake,has_tls,tls_cipher_count,tls_ext_count,ja4_fingerprint,ja4_tls_ver_num,ja4_cipher_count,ja4_ext_count,ja4_sni_present,ja4_has_alpn,ja3_fingerprint,dns_query_count,dns_unique_queries,http_request_count,http_unique_hosts
30,Web_traffic,bengin,192.168.18.4,2.19.54.64,62106,443,TCP,0.349672,3164,9,9048.4777,25.7384,351.5556,639.2986,0.043709,0.087633,0.334423,1,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,ea8c54ffd7c91709995497452c324b51,0,0,0,0
30,Web_traffic,bengin,2.19.54.64,192.168.18.4,443,62106,TCP,0.327943,2827,13,8620.4045,39.6411,217.4615,292.2414,0.027329,0.05626,0.346117,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,64442,53,TCP,0.065106,367,6,5636.9686,92.1575,61.1667,11.8942,0.013021,0.024503,0.30598,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,64442,TCP,0.063916,566,5,8855.3771,78.2277,113.2,114.442,0.015979,0.025589,0.231189,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,95.100.109.78,51712,443,TCP,19.271205,10817,23,561.3038,1.1935,470.3043,801.4682,0.875964,2.671705,0.506175,5,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,b64bdbf17daff6f0def238de4517aa81,0,0,0,0
30,Web_traffic,bengin,95.100.109.78,192.168.18.4,443,51712,TCP,19.253123,8686,32,451.1476,1.6621,271.4375,401.6611,0.621068,2.290195,0.573334,5,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,58599,53,TCP,0.060886,376,6,6175.4608,98.5446,62.6667,15.1731,0.012177,0.022898,0.305651,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,49207,53,TCP,0.072498,376,6,5186.344,82.7608,62.6667,15.1731,0.0145,0.027548,0.310327,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,58599,TCP,0.059582,510,5,8559.6328,83.918,102.0,92.0522,0.014895,0.024021,0.234491,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,49207,TCP,0.071172,484,5,6800.4272,70.2523,96.8,81.6588,0.017793,0.028973,0.239063,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,57369,53,TCP,0.034252,380,6,11094.2659,175.1726,63.3333,16.64,0.00685,0.012095,0.276836,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,60820,53,TCP,0.042598,380,6,8920.6047,140.8517,63.3333,16.64,0.00852,0.014491,0.259511,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,57369,TCP,0.032645,471,5,14427.9426,153.1629,94.2,76.4628,0.008161,0.011388,0.165063,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,60820,TCP,0.040949,442,5,10793.8864,122.1028,88.4,64.874,0.010237,0.014032,0.156357,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,58350,53,TCP,0.069651,372,6,5340.9043,86.1436,62.0,13.7113,0.01393,0.026243,0.306497,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,63915,53,TCP,0.093781,372,6,3966.6886,63.9788,62.0,13.7113,0.018756,0.035913,0.313834,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,58350,TCP,0.068226,449,5,6581.0822,73.286,89.8,67.671,0.017056,0.027034,0.226294,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,63915,TCP,0.092544,418,5,4516.7782,54.0284,83.6,55.2869,0.023136,0.037759,0.240137,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,95.100.109.78,49623,443,TCP,0.195269,3278,9,16787.0896,46.0902,364.2222,651.2502,0.024409,0.042597,0.271444,1,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,54b07edb4a12e4bcbe923885c1d1479e,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.228,62702,443,TCP,25.030217,218212,111,8717.9428,4.4346,1965.8739,3814.2224,0.227547,1.212635,0.684002,9,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,2cae528dd07e3212f7dc561f7b78e8df,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,58033,53,TCP,0.061459,370,6,6020.2907,97.6263,61.6667,12.9829,0.012292,0.022572,0.29486,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,64675,53,TCP,0.097303,370,6,3802.549,61.663,61.6667,12.9829,0.019461,0.036893,0.30934,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,58033,TCP,0.05926,492,5,8302.378,84.3738,98.4,84.8566,0.014815,0.023646,0.229617,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,64675,TCP,0.09539,466,5,4885.2039,52.4164,93.2,74.4645,0.023848,0.03898,0.240854,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,95.100.109.78,192.168.18.4,443,49623,TCP,0.175674,2964,12,16872.1646,68.3084,247.0,317.3332,0.01597,0.025477,0.229372,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,2.17.112.228,192.168.18.4,443,62702,TCP,25.03073,45719,198,1826.5149,7.9103,230.904,384.9802,0.12706,0.915277,0.756202,22,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.212,50160,443,TCP,0.182608,4315,10,23629.8354,54.7621,431.5,648.0272,0.02029,0.034096,0.253861,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,2afbf74f39d50c8d039f2bb8c76e0140,0,0,0,0
30,Web_traffic,bengin,2.17.112.212,192.168.18.4,443,50160,TCP,0.160613,4335,14,26990.3332,87.166,309.6429,431.0493,0.012355,0.020383,0.245225,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,71.18.240.1,56347,443,TCP,15.780184,21027,23,1332.494,1.4575,914.2174,2491.9083,0.717281,2.75309,0.586626,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,94d9448fbc0a130f94873dd3782d7ed4,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.226,57669,443,TCP,2.764542,16016,34,5793.3645,12.2986,471.0588,605.9576,0.083774,0.36082,0.623143,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,38f21c9f4e05f96bc33e59fc925910b9,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,57744,53,TCP,0.052311,369,6,7053.9733,114.6988,61.5,12.6194,0.010462,0.019176,0.294014,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,52884,53,TCP,0.041329,372,6,9000.912,145.176,62.0,13.7113,0.008266,0.014803,0.283362,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,58318,53,TCP,0.045801,372,6,8122.0645,131.001,62.0,13.7113,0.00916,0.016606,0.28896,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,57744,TCP,0.050331,424,5,8424.2521,99.3426,84.8,57.6833,0.012583,0.019396,0.213045,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,52884,TCP,0.039641,447,5,11276.2314,126.1323,89.4,66.8718,0.00991,0.01431,0.181673,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,58318,TCP,0.044273,421,5,9509.2032,112.9359,84.2,56.485,0.011068,0.016155,0.186863,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,2.17.112.226,192.168.18.4,443,57669,TCP,2.743421,11175,37,4073.3816,13.4868,302.027,373.2564,0.076206,0.349935,0.642343,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,71.18.240.1,192.168.18.4,443,56347,TCP,15.77862,9933,34,629.5227,2.1548,292.1471,435.5633,0.47814,2.281529,0.65348,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,58229,53,TCP,0.059201,369,6,6233.0026,101.3496,61.5,12.6194,0.01184,0.022321,0.306797,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,58229,TCP,0.058013,462,5,7963.7374,86.1876,92.4,72.8659,0.014503,0.023463,0.236001,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.18.188.78,58304,443,TCP,20.700355,716079,12909,34592.5951,623.6125,55.4713,24.3509,0.001604,0.033067,0.907491,1807,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,17bc03cc9b5f3e52cc7fecdd7f35afa9,0,0,0,0
30,Web_traffic,bengin,2.18.188.78,192.168.18.4,443,58304,TCP,20.681774,55530662,37951,2685004.7905,1834.9973,1463.22,52.9836,0.000545,0.019634,0.945987,10348,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,54514,53,TCP,0.053003,380,6,7169.4279,113.2015,63.3333,16.64,0.010601,0.018058,0.260222,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,61839,53,TCP,0.067119,380,6,5661.5759,89.3933,63.3333,16.64,0.013424,0.022382,0.25019,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,54514,TCP,0.04802,536,5,11161.9869,104.123,107.2,102.4469,0.012005,0.019144,0.229188,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,61839,TCP,0.062091,616,5,9920.9427,80.5271,123.2,134.4357,0.015523,0.023429,0.202972,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,56457,53,TCP,0.061062,368,6,6026.6518,98.2606,61.3333,12.2565,0.012212,0.022984,0.306044,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,65310,53,TCP,0.088428,368,6,4161.5768,67.8518,61.3333,12.2565,0.017686,0.032903,0.300802,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,56457,TCP,0.059692,543,5,9096.6744,83.7631,108.6,105.2456,0.014923,0.023695,0.227152,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,65310,TCP,0.087293,627,5,7182.6943,57.2783,125.4,138.8346,0.021823,0.034613,0.22662,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,56408,53,TCP,0.048062,374,6,7781.6401,124.8391,62.3333,14.4415,0.009612,0.017733,0.296954,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,63815,53,TCP,0.066041,374,6,5663.1493,90.8527,62.3333,14.4415,0.013208,0.024783,0.304666,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,56408,TCP,0.046431,377,5,8119.564,107.6865,75.4,38.9235,0.011608,0.018223,0.221756,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,63815,TCP,0.064635,448,5,6931.2251,77.3574,89.6,67.2714,0.016159,0.02558,0.225717,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.19.54.58,59586,443,TCP,20.869608,40321,41,1932.044,1.9646,983.439,2359.147,0.52174,1.683887,0.526901,8,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,4557d96481ecb46d2601e62582e101bd,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,71.18.240.1,63471,443,TCP,0.281428,3171,9,11267.5316,31.9797,352.3333,619.6488,0.035179,0.046541,0.139039,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,e328eb231513ebc6354e38d8a6e6a8b4,0,0,0,0
30,Web_traffic,bengin,2.19.54.58,192.168.18.4,443,59586,TCP,20.839463,18112,58,869.1203,2.7832,312.2759,422.0194,0.365605,1.437296,0.594426,8,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.19.54.66,52105,443,TCP,2.968738,4165,10,1402.953,3.3684,416.5,652.0169,0.32986,0.452471,0.156725,2,1,1,16,18,t13d1516h1_8daaf6152771_0d365e64def3,13,15,16,1,1,4e1c7d48ae1a48fbe7f203e84642fb3a,0,0,0,0
30,Web_traffic,bengin,71.18.240.1,192.168.18.4,443,63471,TCP,0.19519,6532,11,33464.8372,56.3554,593.8182,606.1114,0.019519,0.027093,0.162483,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,172.217.171.59,49753,443,UDP,0.219862,6480,18,29473.0352,81.8695,360.0,434.3234,0.012933,0.014439,0.055024,5,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,172.217.171.59,192.168.18.4,443,49753,UDP,0.244831,6834,18,27913.1222,73.5201,379.6667,456.9009,0.014402,0.017447,0.095602,5,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,2.19.54.66,192.168.18.4,443,52105,TCP,2.968067,2964,10,998.6298,3.3692,296.4,357.1476,0.329785,0.479055,0.184548,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,63521,53,TCP,0.033148,370,6,11162.0441,181.0061,61.6667,12.9829,0.00663,0.011649,0.274604,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,55104,53,TCP,0.070088,370,6,5279.0845,85.6068,61.6667,12.9829,0.014018,0.02587,0.297137,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,63521,TCP,0.031535,498,5,15791.9027,158.5532,99.6,87.255,0.007884,0.011914,0.203588,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,55104,TCP,0.067453,469,5,6952.999,74.1258,93.8,75.6635,0.016863,0.027112,0.233051,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,95.101.38.145,62978,443,TCP,24.431296,7454,16,305.1005,0.6549,465.875,700.8417,1.628753,5.043819,0.511807,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,b9e08c0aa707d94cf63403e81adfc753,0,0,0,0
30,Web_traffic,bengin,95.101.38.145,192.168.18.4,443,62978,TCP,24.40992,5747,22,235.4371,0.9013,261.2273,370.765,1.162377,4.33086,0.576797,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.19.54.58,50165,443,TCP,17.549707,6545,16,372.9407,0.9117,409.0625,767.1926,1.16998,3.432864,0.491627,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,e299be2ee19189836c72682183c3fc40,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,54390,53,TCP,0.047431,379,6,7990.556,126.4996,63.1667,16.2728,0.009486,0.017564,0.298619,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,50779,53,TCP,0.056433,379,6,6715.9047,106.3204,63.1667,16.2728,0.011287,0.021156,0.304205,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,54390,TCP,0.046154,524,5,11353.29,108.3329,104.8,97.6492,0.011539,0.017656,0.20953,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,50779,TCP,0.055137,498,5,9032.0607,90.6833,99.6,87.255,0.013784,0.021326,0.214803,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,2.19.54.58,192.168.18.4,443,50165,TCP,17.522752,6838,21,390.2355,1.1984,325.619,420.9328,0.876138,3.02587,0.55093,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,95.100.109.91,53660,443,TCP,21.009464,291711,5254,13884.7426,250.0778,55.5217,36.8,0.004,0.167988,0.953491,225,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,65987eee849101d319e5a5f8f7003884,0,0,0,0
30,Web_traffic,bengin,95.100.109.91,192.168.18.4,443,53660,TCP,20.944599,17158897,11733,819251.6303,560.1921,1462.4475,61.1011,0.001785,0.112656,0.968801,518,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,62634,53,TCP,0.030238,385,6,12732.3601,198.4264,64.1667,18.479,0.006048,0.01056,0.27169,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,50166,53,TCP,0.044428,385,6,8665.6848,135.0496,64.1667,18.479,0.008886,0.016139,0.289848,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,62634,TCP,0.028375,480,5,16916.353,176.212,96.0,80.06,0.007094,0.01048,0.192686,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,50166,TCP,0.042564,451,5,10595.8298,117.4704,90.2,68.4701,0.010641,0.016452,0.214485,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.207,60429,443,TCP,15.825428,38440,30,2429.0022,1.8957,1281.3333,1970.2887,0.545704,1.530112,0.474227,4,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,a02726929ed31b6c7d291216b1c4f839,0,0,0,0
30,Web_traffic,bengin,2.17.112.207,192.168.18.4,443,60429,TCP,15.814883,13783,48,871.5208,3.0351,287.1458,486.3015,0.336487,1.237949,0.572562,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,50167,53,TCP,0.070032,369,6,5269.0288,85.6753,61.5,12.6194,0.014006,0.026417,0.307008,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,57852,53,TCP,0.057048,369,6,6468.2279,105.1744,61.5,12.6194,0.01141,0.021012,0.29618,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,50167,TCP,0.068818,331,5,4809.7983,72.6556,66.2,20.634,0.017204,0.02743,0.229102,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,57852,TCP,0.055564,343,5,6173.0698,89.9864,68.6,25.3898,0.013891,0.021545,0.215997,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,74.125.250.129,55287,19302,UDP,0.0,62,1,62.0,1.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,74.125.250.129,192.168.18.4,19302,55287,UDP,0.0,74,1,74.0,1.0,74.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,49606,53,TCP,0.034127,385,6,11281.3911,175.8139,64.1667,18.479,0.006825,0.012044,0.276582,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,50168,53,TCP,0.069849,385,6,5511.9076,85.8999,64.1667,18.479,0.01397,0.026489,0.309435,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,49606,TCP,0.03222,482,5,14959.705,155.1837,96.4,80.8594,0.008055,0.012003,0.196829,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,50168,TCP,0.06851,453,5,6612.1911,72.9822,90.6,69.2693,0.017127,0.027499,0.232415,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.158,58753,443,TCP,1.776029,7118,22,4007.8177,12.3872,323.5455,551.8375,0.084573,0.261919,0.511834,5,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,a4514122994642640d4e4e0869e739b3,0,0,0,0
30,Web_traffic,bengin,2.17.112.158,192.168.18.4,443,58753,TCP,1.755396,10715,31,6104.0353,17.6598,345.6452,467.0819,0.058513,0.225045,0.587293,5,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.158,57477,443,TCP,0.168493,3486,11,20689.2828,65.2846,316.9091,589.976,0.016849,0.031764,0.306797,4,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,1916d1079982a94417d8e9cb41a4847d,0,0,0,0
30,Web_traffic,bengin,2.17.112.158,192.168.18.4,443,57477,TCP,0.150392,4904,15,32608.1054,99.7393,326.9333,405.1878,0.010742,0.018691,0.270067,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,60704,53,TCP,0.0158,369,6,23354.4315,379.7469,61.5,12.6194,0.00316,0.003818,0.094243,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,60704,TCP,0.01384,343,5,24783.3084,361.2727,68.6,25.3898,0.00346,0.00253,-0.155198,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,74.125.250.129,49589,19302,UDP,0.0,62,1,62.0,1.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,62327,53,UDP,0.0,77,1,77.0,1.0,77.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
30,Web_traffic,bengin,74.125.250.129,192.168.18.4,19302,49589,UDP,0.0,74,1,74.0,1.0,74.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,62327,UDP,0.0,105,1,105.0,1.0,105.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,53333,53,TCP,0.061487,376,6,6115.0941,97.5813,62.6667,15.1731,0.012297,0.021793,0.278542,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,192.168.18.1,62058,53,TCP,0.071991,376,6,5222.8775,83.3438,62.6667,15.1731,0.014398,0.026687,0.299111,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,53333,TCP,0.059059,510,5,8635.4463,84.6612,102.0,92.0522,0.014765,0.022773,0.213336,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.1,192.168.18.4,53,62058,TCP,0.069484,484,5,6965.6328,71.959,96.8,81.6588,0.017371,0.027725,0.229598,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.164,50169,443,TCP,0.185849,3569,11,19203.7672,59.1879,324.4545,608.9338,0.018585,0.027745,0.197716,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,1787243c98b00717532457f85b5bb2eb,0,0,0,0
30,Web_traffic,bengin,2.17.112.164,192.168.18.4,443,50169,TCP,0.165429,3711,15,22432.6011,90.6734,247.4,325.6552,0.011816,0.017905,0.204864,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.4,2.17.112.228,50924,443,TCP,11.340186,32817,26,2893.8679,2.2927,1262.1923,2206.9058,0.453607,1.867,0.609061,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,2780eda49531d284f83f4c62dd342062,0,0,0,0
30,Web_traffic,bengin,2.17.112.228,192.168.18.4,443,50924,TCP,11.338385,9958,46,878.2556,4.057,216.4783,360.4029,0.251964,1.412704,0.69728,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.178,255.255.255.255,51797,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.178,255.255.255.255,54287,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.178,255.255.255.255,48061,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,fe80::6222:32ff:fec5:b445,ff02::1,47219,10002,UDP,0.0,225,1,225.0,1.0,225.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
30,Web_traffic,bengin,192.168.18.178,255.255.255.255,41460,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
